,hydrocode,drainage_area,qmean_annual,attribute_value,metric_value,tstime
290,DGIF055201,122.7816,52.106,122.7816,14,2/23/1997
291,DGIF055202,177.2982,92.535,177.2982,13,3/8/1997
292,DGIF055203,175.032,91.835,175.032,21,3/12/1997
293,DGIF055204,122.7816,52.106,122.7816,20,3/13/1997
297,DGIF055206,67.2336,29.756,67.2336,14,4/3/1997
298,DGIF055207,189.1593,77.173,189.1593,15,4/10/1997
301,DGIF055208,274.5054,127.151,274.5054,17,4/22/1997
302,DGIF055209,287.8398,123.726,287.8398,22,4/25/1997
303,DGIF055210,175.032,91.835,175.032,19,4/30/1997
304,DGIF055211,337.0806,138.331,337.0806,16,5/2/1997
306,DGIF055212,167.2299,69.342,167.2299,15,5/16/1997
310,DGIF055213,175.032,91.835,175.032,10,6/10/1997
313,DGIF055214,356.0697,145.775,356.0697,9,6/15/1997
382,DGIF055253,86.5539,37.244,86.5539,2,6/22/1998
427,DGIF055383,4501.8261,1995.785,4501.8261,7,10/23/1998
324,DGIF055388,76.3695,34.643,76.3695,3,7/18/1997
328,DGIF055389,76.3695,34.643,76.3695,1,7/25/1997
356,DGIF056143,287.8398,123.726,287.8398,1,9/30/1997
361,DGIF056144,822.4623,312.761,822.4623,1,10/10/1997
370,DGIF056202,11.0403,5.285,11.0403,7,5/21/1998
371,DGIF056203,12.9321,6.5,12.9321,8,5/26/1998
372,DGIF056204,4.3434,1.631,4.3434,9,5/28/1998
373,DGIF056205,145.4085,80.346,145.4085,14,6/1/1998
374,DGIF056206,70.7949,28.784,70.7949,13,6/2/1998
375,DGIF056207,16.0263,7.404,16.0263,16,6/4/1998
376,DGIF056208,10.827,7.017,10.827,5,6/9/1998
377,DGIF056209,0.8757,0.381,0.8757,10,6/10/1998
378,DGIF056210,1.8918,0.731,1.8918,8,6/11/1998
379,DGIF056211,16.0488,7.075,16.0488,15,6/16/1998
380,DGIF056212,14.5224,7.08,14.5224,12,6/17/1998
381,DGIF056213,9.63,3.725,9.63,13,6/18/1998
383,DGIF056214,10.9377,5.13,10.9377,15,6/24/1998
384,DGIF056215,11.7036,5.317,11.7036,10,6/25/1998
385,DGIF056216,12.9204,6.155,12.9204,12,6/29/1998
386,DGIF056217,9.9675,4.116,9.9675,12,7/1/1998
387,DGIF056218,2.4417,1.125,2.4417,10,7/2/1998
391,DGIF056219,39.7593,18.953,39.7593,15,7/8/1998
393,DGIF056220,29.4534,16.588,29.4534,11,7/9/1998
395,DGIF056221,23.0472,10.003,23.0472,14,7/13/1998
399,DGIF056222,24.5106,10.661,24.5106,16,7/15/1998
402,DGIF056223,33.2757,14.444,33.2757,13,7/22/1998
403,DGIF056224,25.4214,11.001,25.4214,13,7/23/1998
405,DGIF056225,30.6864,14.818,30.6864,9,7/27/1998
408,DGIF056226,1.836,0.891,1.836,14,7/29/1998
409,DGIF056227,34.3557,20.382,34.3557,12,8/5/1998
410,DGIF056228,69.5331,34.861,69.5331,24,8/7/1998
411,DGIF056229,85.6638,37.665,85.6638,30,8/10/1998
413,DGIF056230,18.3465,10.626,18.3465,27,8/11/1998
466,DGIF057862,178.7823,92.029,178.7823,1,9/27/1999
369,DGIF057989,678.8151,261.994,678.8151,14,4/24/1998
396,DGIF058000,178.7823,92.029,178.7823,14,7/13/1998
400,DGIF058002,276.9183,137.802,276.9183,11,7/16/1998
416,DGIF058020,789.6564,300.925,789.6564,24,9/14/1998
315,DGIF058021,810.6048,308.517,810.6048,20,6/27/1997
317,DGIF058022,971.4789,369.233,971.4789,26,7/1/1997
318,DGIF058023,971.4789,369.233,971.4789,27,7/2/1997
355,DGIF058024,766.0269,293.314,766.0269,25,9/26/1997
439,DGIF058025,997.0704,385.299,997.0704,27,6/28/1999
418,DGIF058026,822.4623,312.761,822.4623,23,9/18/1998
353,DGIF058027,911.871,347.975,911.871,26,9/18/1997
325,DGIF058028,822.4623,312.761,822.4623,23,7/18/1997
354,DGIF058029,971.4789,369.233,971.4789,27,9/25/1997
419,DGIF058031,1011.2823,395.846,1011.2823,23,9/21/1998
365,DGIF058038,700.7958,324.035,700.7958,2,10/30/1997
364,DGIF058039,96.8949,60.521,96.8949,3,10/30/1997
327,DGIF058041,770.8725,294.762,770.8725,24,7/23/1997
432,DGIF058189,295.9461,126.496,295.9461,8,5/14/1999
433,DGIF058190,295.9461,126.496,295.9461,1,5/18/1999
452,DGIF058206,971.4789,369.233,971.4789,4,7/8/1999
441,DGIF058215,332.0496,136.776,332.0496,4,6/29/1999
477,DGIF058217,770.8725,294.762,770.8725,5,10/19/1999
450,DGIF058219,810.6048,308.517,810.6048,3,7/7/1999
476,DGIF058220,1315.485,510.837,1315.485,4,10/18/1999
461,DGIF058221,1481.0994,618.458,1481.0994,5,9/15/1999
459,DGIF058222,1773.6021,734.846,1773.6021,5,9/14/1999
465,DGIF058223,3.5919,1.497,3.5919,5,9/24/1999
445,DGIF058229,167.2299,69.342,167.2299,3,6/30/1999
464,DGIF058232,1009.5552,449.485,1009.5552,4,9/23/1999
451,DGIF058235,76.3695,34.643,76.3695,4,7/7/1999
455,DGIF058237,97.6302,44.649,97.6302,5,8/17/1999
456,DGIF058240,487.1493,202.356,487.1493,5,8/18/1999
474,DGIF058246,8.532,3.508,8.532,4,10/14/1999
443,DGIF058247,8.532,3.508,8.532,3,6/30/1999
457,DGIF058248,815.1615,362.98,815.1615,4,8/19/1999
458,DGIF058251,522.9117,232.701,522.9117,5,8/30/1999
430,DGIF058937,112.2795,48.024,112.2795,9,4/5/1999
434,DGIF059454,663.9948,257.01,663.9948,14,6/3/1999
435,DGIF059455,663.9948,257.01,663.9948,8,6/4/1999
428,DGIF059458,59.7519,33.425,59.7519,3,2/21/1999
460,DGIF059497,23.3271,12.07,23.3271,15,9/15/1999
462,DGIF059498,20.0682,9.973,20.0682,16,9/15/1999
431,DGIF059531,678.8151,261.994,678.8151,11,4/24/1999
194,DGIF062546,1327.4937,563.318,1327.4937,1,10/22/1992
469,DGIF063344,167.2299,69.342,167.2299,1,9/30/1999
468,DGIF063345,186.9948,76.408,186.9948,1,9/30/1999
514,DGIF063573,167.2299,69.342,167.2299,1,3/1/2001
519,DGIF063578,167.2299,69.342,167.2299,1,4/3/2001
490,DGIF063617,287.8398,123.726,287.8398,2,7/13/2000
479,DGIF063965,295.9461,126.496,295.9461,19,4/21/2000
478,DGIF064335,663.9948,257.01,663.9948,19,4/8/2000
482,DGIF064336,663.9948,257.01,663.9948,11,5/23/2000
483,DGIF064338,663.9948,257.01,663.9948,16,5/29/2000
484,DGIF064340,178.7823,92.029,178.7823,15,6/20/2000
485,DGIF064341,154.3374,80.081,154.3374,21,6/21/2000
486,DGIF064351,88.8741,46.471,88.8741,19,7/8/2000
506,DGIF064361,810.6048,308.517,810.6048,21,10/23/2000
488,DGIF064362,971.4789,369.233,971.4789,24,7/11/2000
489,DGIF064363,822.4623,312.761,822.4623,23,7/12/2000
491,DGIF064364,971.4789,369.233,971.4789,22,7/13/2000
510,DGIF064365,997.0704,385.299,997.0704,21,10/27/2000
492,DGIF064366,804.7674,306.611,804.7674,25,7/14/2000
494,DGIF064367,766.0269,293.314,766.0269,20,7/18/2000
495,DGIF064368,971.4789,369.233,971.4789,26,7/20/2000
505,DGIF064369,997.0704,385.299,997.0704,17,10/20/2000
512,DGIF064370,822.4623,312.761,822.4623,20,10/30/2000
498,DGIF064371,770.8725,294.762,770.8725,22,7/27/2000
499,DGIF064372,911.871,347.975,911.871,22,7/28/2000
366,DGIF064684,445.2921,198.925,445.2921,33,1/1/1998
429,DGIF064723,210.7548,84.603,210.7548,1,3/7/1999
412,DGIF064729,356.0697,145.775,356.0697,1,8/11/1998
274,DGIF064737,160.767,86.889,160.767,11,8/12/1996
275,DGIF064738,4.0761,2.049,4.0761,7,8/13/1996
278,DGIF064741,719.1747,277.562,719.1747,8,10/20/1996
282,DGIF064748,139.0122,73.292,139.0122,4,11/16/1996
368,DGIF065175,282.186,132.287,282.186,28,1/1/1998
367,DGIF065176,434.5011,194.146,434.5011,29,1/1/1998
520,DGIF065178,3.7917,1.284,3.7917,8,7/5/2001
521,DGIF065179,139.0122,73.292,139.0122,9,7/12/2001
526,DGIF065183,356.0697,145.775,356.0697,1,7/27/2001
524,DGIF065706,53.2638,28.089,53.2638,14,7/19/2001
525,DGIF065708,84.924,33.945,84.924,18,7/20/2001
530,DGIF065710,33.2757,14.444,33.2757,15,7/31/2001
523,DGIF065711,56.8728,29.866,56.8728,17,7/18/2001
522,DGIF065712,32.2074,17.312,32.2074,11,7/17/2001
533,DGIF065713,77.3334,38.981,77.3334,21,9/17/2001
532,DGIF065714,27.0522,13.91,27.0522,14,9/8/2001
531,DGIF065715,55.458,26.123,55.458,21,8/1/2001
500,DGIF065757,25.4214,11.001,25.4214,14,9/9/2000
501,DGIF065758,34.3557,20.382,34.3557,13,9/9/2000
481,DGIF067728,296.3052,158.47,296.3052,10,5/23/2000
480,DGIF067729,64.9053,28.316,64.9053,7,5/18/2000
534,DGIF300380,678.8151,261.994,678.8151,13,4/20/2002
557,DGIF300387,4.6908,1.992,4.6908,13,4/20/2003
515,DGIF301275,1003.7961,435.096,1003.7961,16,3/27/2001
517,DGIF301277,274.5054,127.151,274.5054,5,3/28/2001
552,DGIF301554,76.3695,34.643,76.3695,4,12/18/2002
556,DGIF302142,9.7929,5.612,9.7929,16,4/19/2003
558,DGIF302796,1853.1396,765.343,1853.1396,2,6/1/2003
688,DGIF303399,766.0269,293.314,766.0269,22,7/18/2007
685,DGIF303400,971.4789,369.233,971.4789,23,7/16/2007
562,DGIF303401,822.4623,312.761,822.4623,16,8/27/2003
691,DGIF303402,1011.2823,395.846,1011.2823,15,7/20/2007
683,DGIF303403,810.6048,308.517,810.6048,25,7/12/2007
565,DGIF303404,770.8725,294.762,770.8725,19,9/9/2003
684,DGIF303405,911.871,347.975,911.871,25,7/13/2007
567,DGIF303406,804.7674,306.611,804.7674,13,9/11/2003
568,DGIF303407,971.4789,369.233,971.4789,20,9/12/2003
686,DGIF303408,971.4789,369.233,971.4789,26,7/16/2007
682,DGIF303409,997.0704,385.299,997.0704,23,7/11/2007
571,DGIF303410,822.4623,312.761,822.4623,17,9/18/2003
572,DGIF303411,971.4789,369.233,971.4789,12,10/3/2003
553,DGIF304084,274.5054,127.151,274.5054,2,3/17/2003
554,DGIF304115,274.5054,127.151,274.5054,12,3/17/2003
535,DGIF304309,167.2299,69.342,167.2299,4,5/28/2002
536,DGIF304312,8.532,3.508,8.532,2,5/28/2002
547,DGIF304314,1481.0994,618.458,1481.0994,6,8/21/2002
537,DGIF304317,704.727,271.781,704.727,4,5/29/2002
548,DGIF304321,1011.2823,395.846,1011.2823,4,8/21/2002
546,DGIF304323,971.4789,369.233,971.4789,4,7/27/2002
633,DGIF304324,289.5876,118.672,289.5876,6,6/9/2006
544,DGIF304326,746.964,286.451,746.964,3,7/23/2002
538,DGIF304328,23.0472,10.003,23.0472,3,5/29/2002
540,DGIF304330,97.6302,44.649,97.6302,3,5/30/2002
545,DGIF304336,54.6624,25.187,54.6624,3,7/24/2002
550,DGIF304337,522.9117,232.701,522.9117,4,9/17/2002
670,DGIF304340,30.0438,16.506,30.0438,4,9/21/2006
542,DGIF304344,4615.7904,1834.613,4615.7904,4,6/10/2002
644,DGIF304345,1773.6021,734.846,1773.6021,6,7/18/2006
580,DGIF307801,151.9398,79.354,151.9398,18,6/1/2004
581,DGIF307802,487.1493,202.356,487.1493,29,6/1/2004
584,DGIF307803,157.0356,74.116,157.0356,25,6/1/2004
582,DGIF307804,151.9398,79.354,151.9398,23,6/1/2004
578,DGIF308063,96.8949,60.521,96.8949,25,5/1/2004
588,DGIF308302,1502.6382,627.103,1502.6382,3,8/2/2004
602,DGIF308309,746.964,286.451,746.964,4,8/18/2004
608,DGIF308378,167.2299,69.342,167.2299,1,5/18/2005
579,DGIF309045,1327.4937,563.318,1327.4937,32,5/25/2004
586,DGIF309059,277.9713,150.687,277.9713,16,7/1/2004
585,DGIF309060,133.7535,76.967,133.7535,17,6/18/2004
594,DGIF309302,135.4599,68.658,135.4599,22,8/8/2004
597,DGIF309303,259.065,124.003,259.065,24,8/11/2004
589,DGIF309305,95.76,49.984,95.76,19,8/3/2004
593,DGIF309306,151.9398,79.354,151.9398,19,8/4/2004
596,DGIF309310,434.5011,194.146,434.5011,19,8/10/2004
590,DGIF310868,766.0269,293.314,766.0269,19,8/3/2004
587,DGIF310872,770.8725,294.762,770.8725,20,7/23/2004
574,DGIF310873,804.7674,306.611,804.7674,22,10/8/2003
591,DGIF310874,810.6048,308.517,810.6048,18,8/4/2004
604,DGIF310875,88.4871,35.127,88.4871,22,9/3/2004
616,DGIF311313,66.8241,27.441,66.8241,22,6/13/2005
619,DGIF311318,329.1183,153.526,329.1183,25,7/17/2005
611,DGIF311320,299.502,132.962,299.502,23,5/26/2005
622,DGIF311321,293.3883,137.537,293.3883,27,8/19/2005
609,DGIF311322,167.2299,69.342,167.2299,17,5/18/2005
612,DGIF311323,487.1493,202.356,487.1493,25,5/28/2005
620,DGIF312123,173.6757,77.182,173.6757,29,7/18/2005
614,DGIF312124,173.6757,77.182,173.6757,25,6/8/2005
610,DGIF312125,64.9053,28.316,64.9053,20,5/21/2005
613,DGIF312128,159.534,78.733,159.534,28,6/6/2005
615,DGIF312129,112.4298,57.147,112.4298,13,6/9/2005
618,DGIF312130,234.1458,117.98,234.1458,24,6/24/2005
606,DGIF313392,19.7577,15.167,19.7577,11,4/7/2005
607,DGIF313395,26.4303,13.47,26.4303,5,4/14/2005
676,DGIF315045,700.7958,324.035,700.7958,1,10/4/2006
632,DGIF316418,815.1615,362.98,815.1615,5,6/8/2006
645,DGIF316419,548.9604,243.426,548.9604,5,7/18/2006
656,DGIF316424,97.6302,44.649,97.6302,7,9/11/2006
629,DGIF316425,22.2129,9.729,22.2129,2,6/7/2006
631,DGIF316427,76.3695,34.643,76.3695,4,6/7/2006
626,DGIF316429,16.2126,6.541,16.2126,3,6/6/2006
630,DGIF316430,23.0472,10.003,23.0472,4,6/7/2006
674,DGIF316431,1014.7365,451.528,1014.7365,8,9/27/2006
627,DGIF316432,217.4427,86.839,217.4427,8,6/6/2006
636,DGIF316441,4615.7904,1834.613,4615.7904,8,6/20/2006
648,DGIF316442,3817.5003,1709.079,3817.5003,6,7/20/2006
641,DGIF316444,1481.0994,618.458,1481.0994,7,7/17/2006
647,DGIF316445,1327.4937,563.318,1327.4937,3,7/19/2006
646,DGIF316446,971.4789,369.233,971.4789,6,7/19/2006
625,DGIF316447,770.8725,294.762,770.8725,7,6/5/2006
628,DGIF316450,270.504,125.938,270.504,6,6/6/2006
634,DGIF316452,79.1334,34.314,79.1334,4,6/9/2006
623,DGIF316763,1.296,0.535,1.296,11,5/17/2006
624,DGIF316764,296.3052,158.47,296.3052,1,5/23/2006
621,DGIF316803,766.0269,293.314,766.0269,24,7/21/2005
671,DGIF317123,928.8135,416.189,928.8135,11,9/21/2006
666,DGIF317124,992.0925,430.521,992.0925,22,9/18/2006
655,DGIF317962,766.0269,293.314,766.0269,21,7/31/2006
639,DGIF317963,770.8725,294.762,770.8725,22,7/13/2006
643,DGIF317964,804.7674,306.611,804.7674,18,7/18/2006
659,DGIF317965,810.6048,308.517,810.6048,24,9/12/2006
640,DGIF317966,822.4623,312.761,822.4623,14,7/13/2006
669,DGIF317967,822.4623,312.761,822.4623,24,9/19/2006
673,DGIF317968,911.871,347.975,911.871,22,9/25/2006
651,DGIF317969,971.4789,369.233,971.4789,20,7/26/2006
642,DGIF317970,971.4789,369.233,971.4789,21,7/17/2006
652,DGIF317971,971.4789,369.233,971.4789,22,7/27/2006
638,DGIF317972,997.0704,385.299,997.0704,21,7/12/2006
653,DGIF317973,1011.2823,395.846,1011.2823,15,7/27/2006
658,DGIF317990,766.0269,293.314,766.0269,19,9/11/2006
675,DGIF318005,185.9571,95.478,185.9571,1,10/2/2006
635,DGIF318006,910.0359,408.519,910.0359,1,6/19/2006
678,DGIF318007,173.6757,77.182,173.6757,1,10/4/2006
677,DGIF318154,700.7958,324.035,700.7958,1,10/4/2006
703,DGIF318875,234.1458,117.98,234.1458,19,8/16/2007
702,DGIF318876,236.7198,119.15,236.7198,16,8/16/2007
694,DGIF318877,276.9183,137.802,276.9183,22,8/13/2007
706,DGIF318878,276.9183,137.802,276.9183,24,8/17/2007
697,DGIF318879,276.9183,137.802,276.9183,16,8/14/2007
698,DGIF318880,276.9183,137.802,276.9183,19,8/15/2007
701,DGIF318881,276.9183,137.802,276.9183,1,8/15/2007
714,DGIF318882,266.904,127.296,266.904,19,8/28/2007
715,DGIF318883,324.729,151.71,324.729,18,8/28/2007
710,DGIF318884,487.1493,202.356,487.1493,19,8/23/2007
724,DGIF318885,296.3052,158.47,296.3052,24,9/12/2007
722,DGIF318886,296.3052,158.47,296.3052,23,9/11/2007
727,DGIF318887,113.4801,53.241,113.4801,24,9/12/2007
728,DGIF318888,700.7958,324.035,700.7958,23,9/13/2007
732,DGIF318889,820.6587,365.064,820.6587,27,9/14/2007
693,DGIF319639,19.8423,10.337,19.8423,4,8/9/2007
723,DGIF319851,971.4789,369.233,971.4789,28,9/11/2007
738,DGIF319853,822.4623,312.761,822.4623,20,9/21/2007
739,DGIF319857,822.4623,312.761,822.4623,22,9/21/2007
742,DGIF320076,663.9948,257.01,663.9948,10,10/2/2007
743,DGIF320077,68.2155,35.871,68.2155,19,10/10/2007
718,DGIF320083,1003.7961,435.096,1003.7961,27,8/31/2007
719,DGIF320089,137.4543,78.547,137.4543,22,9/7/2007
711,DGIF320096,487.1493,202.356,487.1493,17,8/24/2007
712,DGIF320098,355.3056,164.242,355.3056,22,8/27/2007
700,DGIF320101,234.1458,117.98,234.1458,20,8/15/2007
708,DGIF320114,4496.2848,1993.494,4496.2848,9,8/20/2007
346,MAIA97-182,9.1323,3.16,9.1323,4,8/27/1997
756,VA038,4507.4349,1998.154,4507.4349,19,9/10/2009
750,VA042,7.0461,2.993,7.0461,7,10/2/2008
209,VA558S,67.2336,29.756,67.2336,22,5/19/1993
195,VA560S,60.7338,31.195,60.7338,16,1/1/1993
208,VA561S,1.4544,0.724,1.4544,2,5/17/1993
246,VA796S,4.662,2.112,4.662,3,5/25/1994
240,VA797S,1.3338,0.529,1.3338,2,4/18/1994
204,VAR06S,93.1572,36.73,93.1572,8,4/28/1993
242,VAR17S,84.924,33.945,84.924,19,5/3/1994
